y_true,y_hat
0.0,-2.9838862
0.0,0.24373537
0.0,0.18564442
0.0,-0.0086444905
15.0,-2.6941035
0.0,0.2036758
0.0,0.14022075
0.0,-0.090321444
0.0,0.9173272
0.0,-2.8061268
0.0,0.16691943
0.0,0.09857339
0.0,-0.11628541
0.0,0.91664314
0.0,-2.6063387
12.0,0.16701743
0.0,0.09675309
0.0,-0.11628541
0.0,0.8713461
8.0,-2.4216468
0.0,-0.0033279697
7.0000005,-0.0007239672
0.0,-0.00025719858
0.0,1.2779237
0.0,0.00065410335
19.0,-0.003094354
5.0,-0.0008941592
0.0,-0.0002589595
0.0,1.1540006
0.0,0.00079128507
5.0,-0.0035661361
6.0,-0.00090126647
0.0,3.7300524e-06
18.0,1.2391382
0.0,0.00081684755
0.0,-0.0032328744
0.0,-0.00032143015
0.0,1.6052274
0.0,0.00088265864
6.0,-0.0021879466
6.0,2.7532944e-05
14.000001,0.00089888833
0.0,1.4038881
0.0,0.0009056205
18.0,-0.0019644655
6.0,0.0002576344
0.0,0.00086511334
3.0,1.4328796
0.0,0.00090312015
7.0000005,-0.0023355251
7.0000005,0.00024622382
0.0,0.0010266264
3.0,1.4487643
2.0,0.00090424105
0.0,-0.002212104
14.000001,0.00020714429
7.0000005,0.0013381697
0.0,1.4726685
0.0,-0.00143699
0.0,0.00012155609
0.0,0.0013656227
0.0,1.4194628
0.0,0.0007518376
7.0000005,-0.0013504232
5.0,0.00015755238
2.0,0.0014122097
0.0,1.400653
0.0,0.00067298434
7.0000005,-0.0012996163
9.0,3.214236e-05
0.0,0.0014266245
0.0,1.3979813
4.0,0.0005203655
0.0,-0.0011249543
10.0,-2.6496706e-05
0.0,0.0014642329
0.0,1.4266305
0.0,0.00048131112
0.0,-0.0009569929
0.0,-2.0799573e-05
0.0,0.0015191677
0.0,1.3685746
0.0,0.00040076964
0.0,-0.0006522539
7.0000005,-0.00010353881
0.0,0.001518998
0.0,1.3685746
0.0,-0.0006522539
0.0,-0.00056010176
0.0,0.0011382553
0.0,0.4869195
0.0,-0.001029744
0.0,0.0004794717
0.0,-0.00053363584
0.0,0.0011373498
10.0,0.4869195
0.0,-0.0010395646
0.0,0.0004794717
0.0,-0.0006024749
0.0,0.0010691247
0.0,0.4543602
0.0,-0.001271122
0.0,0.0010691247
0.0,0.3062116
0.0,-0.0012716795
0.0,0.00047233416
0.0,-0.0006024749
13.0,0.0010016253
167.0,0.20335639
0.0,-0.0016794137
34.0,0.00045906278
0.0,-0.0006876602
0.0,0.0008804227
13.0,0.17620516
0.0,-0.0017927565
0.0,-0.00050271326
0.0,-0.0007503615
0.0,0.0009315871
0.0,-0.20753409
0.0,-0.0017947439
0.0,5.5461624e-05
0.0,-0.0007614684
0.0,0.0008370875
0.0,-0.09431514
0.0,-0.002169404
10.0,0.00043394894
16.0,-0.00087074883
0.0,0.0008300662
10.0,-0.06066217
0.0,-0.0021784855
11.0,0.00013873153
9.0,-0.0010316243
12.0,0.00076440145
0.0,-0.20575348
0.0,-0.002455904
10.0,-2.7877715e-05
15.0,-0.0010082689
0.0,0.00071352324
0.0,-0.25118127
0.0,-0.0024564613
11.0,-1.1598244e-05
35.0,-0.0010311833
11.0,0.00067143195
0.0,-0.41895267
0.0,-0.0027498682
9.0,-5.16263e-05
5.0,-0.0012152119
0.0,0.0006459643
7.0000005,-0.4162914
0.0,-0.0027562252
8.0,-5.824925e-06
0.0,-0.0010979276
0.0,0.00031731647
0.0,-0.00040189154
3.0,-0.00069436245
12.0,0.0010511547
0.0,0.0010291772
7.0000005,0.00040346532
0.0,-0.00028062775
7.0000005,-0.000280788
10.0,0.0010595536
9.0,0.0010406377
0.0,0.0036992535
0.0,-0.0001654198
0.0,-4.2137213e-05
10.0,0.0010622643
0.0,0.0010470788
0.0,0.0010323611
0.0,-0.00016595105
3.0,8.533145e-05
0.0,0.0010630828
0.0,-0.0012375969
0.0,0.0011375822
0.0,0.0011375822
20.0,0.7836709
121.99999,0.97033685
0.0,0.0011375822
0.0,0.5616147
21.0,1.0818985
9.0,-0.0010537212
0.0,0.0011375822
0.0,0.0011375822
27.0,0.83452433
0.0,0.008144438
1.0,-0.0009957842
0.0,0.0011375822
0.0,0.0011375822
0.0,0.58458287
67.0,0.6749164
0.0,-0.0009405684
9.0,0.0011375822
0.0,0.00042603957
0.0,0.0009047046
0.0,0.0005117887
0.0,0.001030708
0.0,0.00034771865
0.0,0.0008901005
0.0,0.00037047177
0.0,0.0012385909
46.0,0.0010183796
0.0,0.00020375315
7.0000005,0.00088005455
20.0,0.0002267445
0.0,0.0013758157
9.0,0.0010196462
0.0,0.00022276523
0.0,0.0008793083
0.0,0.00020378127
11.0,0.0013730893
6.0,0.0010130357
0.0,0.00022254593
7.0000005,0.0008780236
0.0,0.00032514954
0.0,0.0011718165
0.0,0.00012022875
13.0,0.0008158139
0.0,0.00027495477
0.0,0.0011682278
0.0,0.0009447552
0.0,-1.1849583e-05
15.0,0.00079640636
0.0,0.00012811374
0.0,0.001318238
0.0,0.0009135101
0.0,-0.00060255546
0.0,0.0007574982
0.0,-0.00012654354
0.0,0.001318238
0.0,0.00091534475
0.0,-0.00060255546
5.0,0.00075796724
10.0,-0.00013278183
11.0,0.0013181128
16.0,0.00090997835
0.0,-0.0009579491
0.0,0.0007548413
0.0,-0.00029870108
0.0,0.0013753137
0.0,0.0009072312
0.0,-0.00094234943
0.0,0.00075380335
0.0,-0.00026385734
12.0,0.0013718834
7.0000005,0.0008863537
0.0,-0.0012722849
6.0,0.00073625037
16.0,-0.0003613546
11.0,0.0013166164
0.0,0.00089081924
0.0,-0.00126546
0.0,0.0007356292
0.0,-0.00042421778
0.0,0.0013233365
11.0,0.00088845065
0.0,-0.0012746047
0.0,0.0007343834
0.0,-0.0003658374
0.0,-0.0001715371
0.0,-0.00042089145
0.0,-1.300628e-05
0.0,-0.00039155025
0.0,0.0013475051
0.0,3.0944353e-05
0.0,-0.00070723554
0.0,9.816354e-05
0.0,-0.0004847821
0.0,0.0012568196
0.0,0.00017828721
0.0,-0.00070723554
0.0,9.816354e-05
8.0,-0.0004847821
0.0,0.0012563097
0.0,0.00017828721
0.0,0.00018783358
12.0,-0.0006149139
0.0,0.00027163004
0.0,-0.0010606217
0.0,0.0006935015
0.0,0.0003568791
0.0,-0.0019089924
18.0,0.00027163004
0.0,-0.0010167471
0.0,0.0006934796
0.0,0.0003568791
0.0,-0.0019089924
0.0,-0.00020376299
0.0,-0.0010030429
13.0,2.0943687
0.0,-0.0011198997
0.0,0.0013186525
0.0,-0.00093691197
0.0,8.385508e-05
0.0,0.0013065283
0.0,0.5698537
14.000001,2.2735963
0.0,-0.0007568743
19.0,0.000537212
0.0,0.0012944477
0.0,0.52490807
10.0,2.3276877
0.0,-0.0007550901
16.0,5.528866e-05
0.0,0.0012951603
33.0,0.52490807
8.0,1.821749
0.0,-0.0005902836
0.0,0.00013826624
0.0,0.92518985
0.0,-0.0003077122
0.0,-0.00094410003
0.0,-0.00049180567
0.0,0.0010595281
0.0,0.78434354
0.0,-0.00031067114
8.0,-0.0007327235
0.0,0.0011031413
6.0,0.5816962
0.0,-0.0005266769
5.0,-0.0007578027
7.0000005,-0.00055427867
0.0,0.0011102548
0.0,0.6758765
0.0,-0.000788032
0.0,-0.00058148295
0.0,0.001110767
0.0,0.41516116
0.0,-0.00078415667
0.0,-0.0005042007
0.0,-0.0006325611
13.0,0.0010297094
0.0,0.45821613
0.0,-0.00078415667
7.0000005,-0.000438145
0.0,-0.00063384033
9.0,0.0009817781
0.0,0.32020777
0.0,-0.0010536655
4.0,-0.0005610612
0.0,-0.0007214892
8.0,0.0009094152
0.0,0.3105395
0.0,-0.0010536655
5.0,-0.00055473193
2.0,-0.0007229086
14.000001,0.0009138067
0.0,0.32289433
0.0,-0.0010536655
8.0,-0.00054995547
0.0,-0.0008274809
0.0,0.0006301094
175.00002,-0.00092316826
0.0,-0.0018947079
0.0,-0.000767291
0.0,-0.0010117363
0.0,0.00058301707
0.0,5.8080883
0.0,-0.0020397136
0.0,-0.00070292095
14.000001,-0.0011183355
10.0,0.00058674574
4.0,1.9916446
0.0,-0.00207835
11.0,-0.00062029227
14.000001,-0.0011760063
10.0,0.00054962904
0.0,-0.0010435142
0.0,-0.002075963
7.0000005,-0.0009085972
0.0,-0.0012795012
12.0,0.00044853456
0.0,-0.0010163793
0.0,-0.002357528
11.0,-0.0010367781
10.0,-0.0012255972
0.0,0.00043602393
0.0,-0.00095950556
0.0,-0.0011004371
0.0,-0.001258306
0.0,0.25029647
0.0,0.18421221
0.0,1.3446432
0.0,-0.0011629255
0.0,0.00063946267
0.0,-0.00042301798
0.0,0.0012695523
0.0,1.3172262
0.0,-0.0011629255
5.0,0.00063946267
6.0,-0.00042367482
10.0,0.0012654563
10.0,1.1440874
0.0,-0.001451492
9.0,0.00056828605
8.0,-0.0005292102
0.0,0.001143249
249.0,1.2731405
0.0,-0.001582219
9.0,0.00041551824
0.0,0.0011104865
0.0,10.35575
0.0,-0.0016297085
8.0,0.00035195844
0.0,-0.0006044157
1.0,0.0011134546
8.0,6.1980386
0.0,-0.00171747
0.0,0.00037775224
9.0,-0.0005699207
0.0,0.9087918
0.0,-0.0019747203
0.0,0.0005833098
0.0,-0.00069590355
0.0,0.0009692266
0.0,0.64317644
0.0,-0.0022512237
0.0,0.0006879603
9.0,-0.0007539725
6.0,0.00089296687
0.0,0.5037444
0.0,-0.0025256835
0.0,0.00058926584
0.0,-0.0008831373
0.0,0.0007843465
0.0,0.33201864
0.0,-0.0028080866
0.0,0.0004893496
0.0,-0.00094593625
0.0,0.00071142975
0.0,0.13032173
0.0,-0.0030940254
7.0000005,0.00038779495
13.0,-0.0010430615
0.0,0.00070848333
0.0,0.13032173
0.0,-0.0030940254
0.0,0.00035870154
15.0,-0.0011928689
10.0,0.0006156549
5.0,-0.05556553
0.0,-0.0033842602
0.0,0.00028275687
0.0,-0.0012088962
0.0,-0.0031425816
0.0,0.0011375822
0.0,0.0011375822
0.0,0.0011375822
0.0,1.591544
0.0,-0.0029398454
0.0,0.0011375822
0.0,0.0011375822
0.0,1.59728
0.0,1.9564568
0.0,-0.0029396494
0.0,0.0011375822
0.0,0.17469712
0.0,2.210298e-05
0.0,0.00097307126
0.0,0.00029687723
0.0,0.0015364848
0.0,0.0009993041
0.0,-0.00040592684
0.0,0.00086963613
0.0,0.00029687723
0.0,0.0015364848
0.0,0.0009993041
0.0,-0.00040592684
38.0,0.00086963613
0.0,0.0002026792
0.0,0.0015162358
0.0,0.0009709788
0.0,-0.0006033499
17.0,0.0008352772
24.0,0.0002234722
0.0,0.0015170354
0.0,0.0009709788
0.0,-0.0006033499
0.0,0.0008260144
0.0,0.00012376274
0.0,0.0015142144
23.0,0.0009709788
0.0,-0.0008859112
0.0,0.00081804616
0.0,0.00012169547
0.0,0.0015549243
35.0,0.00095238554
0.0,-0.0008807271
0.0,0.00082333566
13.0,0.00013194398
0.0,0.0015549294
0.0,0.0009435249
0.0,-0.0008445507
0.0,0.00082333566
0.0,-1.0369478e-05
8.0,0.0015880528
0.0,0.0009267208
0.0,-0.0011505611
0.0,0.000805836
0.0,3.8985123e-05
0.0,0.0015663613
0.0,0.0009952293
0.0,-0.0011505611
0.0,0.0007710722
0.0,-0.000341425
0.0,0.001402361
0.0,0.001161067
0.0,-0.0024046921
0.0,0.0007710722
14.000001,-0.000341425
0.0,0.0013026297
0.0,-0.05212809
0.0,-0.0027126926
24.0,0.0007919928
0.0,-0.00050984
15.0,0.0013117492
0.0,-0.0529791
0.0,-0.0027126926
0.0,0.00072379503
13.0,-0.00043946927
0.0,0.0012390189
0.0,-0.10358441
0.0,-0.0031432516
0.0,0.00074761297
0.0,-0.0005904226
0.0,-0.00017610895
0.0,0.0008159743
0.0,-9.806805e-05
23.0,0.00096682843
0.0,-0.00019211738
0.0,0.0008159743
0.0,0.0013427234
0.0,0.00094552
0.0,-0.00044245546
11.0,0.0007976997
0.0,-0.00019136093
37.0,0.0014281889
0.0,0.00094575016
0.0,-0.00045342118
9.0,0.00079688366
8.0,-0.00018731532
7.0000005,0.0013210415
8.0,0.00095237495
0.0,-0.00045853262
9.0,0.0007780527
6.0,-0.0003175467
4.0,0.001331979
0.0,0.0009345922
0.0,0.0007787171
0.0,-0.00030976435
0.0,0.0011186092
4.0,0.00089233054
0.0,-0.001770016
0.0,0.0007201047
0.0,-0.0005895403
0.0,0.0011353107
7.0000005,0.00087771966
0.0,-0.001770025
9.0,0.0007227824
11.0,-0.0005903046
0.0,0.0011334673
11.0,0.0008638761
0.0,-0.0017711498
0.0,0.0007218521
19.0,-0.0007376297
7.0000005,0.0010200719
0.0,0.00072410726
0.0,-0.002171076
9.0,0.00071586686
10.0,-0.00078219885
13.0,0.0009955957
0.0,0.0011375822
0.0,-0.0027577453
0.0,0.242381
0.0,0.17722572
0.0,0.0049935277
0.0,0.93641293
9.0,1.8297126
0.0,0.12399376
0.0,0.05332631
0.0,-0.21543999
0.0,0.8801656
10.0,1.582523
0.0,0.12374907
0.0,0.05332631
0.0,-0.25582287
0.0,0.86466545
3.0,1.8526846
0.0,0.12504452
10.0,0.05332631
0.0,0.0010896343
0.0,-0.0014967974
0.0,0.0008276213
0.0,5.1329916e-05
0.0,0.0017198162
6.0,0.001120811
0.0,-0.001503768
5.0,0.00082529703
9.0,4.603727e-05
5.0,0.0017199201
0.0,0.0011431572
0.0,-0.0017851406
7.0000005,0.00081010687
2.0,-8.2560095e-05
7.0000005,0.0017060632
6.0,0.0011398077
0.0,-0.0017936499
4.0,0.0008083155
5.0,-5.4680197e-05
0.0,0.001693801
0.0,0.0010843565
0.0,-0.0020008665
0.0,0.000770315
0.0,0.001524811
0.0,0.0011067353
4.0,0.00075351086
0.0,-0.00034389464
8.0,0.0014273761
0.0,0.0011461307
0.0,-0.0026310466
5.0,0.0007550004
7.0000005,-0.0003233356
0.0,0.001251542
6.0,-0.0034412602
0.0,-0.0029472094
6.0,0.0007606565
6.0,-0.0004501929
0.0,0.0013218166
7.0000005,-0.013318341
0.0,-0.0029458427
20.0,0.0007546009
14.000001,-0.00045426452
0.0,0.0013210814
0.0,0.0007742508
0.0,-4.0288145e-05
0.0,0.00092634006
0.0,-0.00020444352
0.0,-0.00015555351
0.0,0.0013088454
5.0,0.0009100635
0.0,-0.0005060685
0.0,0.0007521651
4.0,-0.00015762779
1.0,0.0013087952
3.0,0.00091161765
0.0,-0.00050293276
0.0,0.0007589281
3.0,-0.00017405422
1.0,0.0013054208
0.0,0.00091042067
0.0,-0.0005019833
1.0,0.0007589281
0.0,-0.00017194533
0.0,0.0013023351
1.0,0.0009113441
0.0,0.00073516276
0.0,-0.00035358334
9.0,0.0013419989
0.0,0.00085304317
0.0,-0.0014725544
0.0,0.00069480634
11.0,-0.00045375925
0.0,0.0012342085
0.0,0.0008522653
0.0,-0.0014729495
0.0,0.000695149
8.0,-0.00049927854
9.0,0.0012689917
5.0,0.00085318036
0.0,-0.001801198
5.0,0.00067427784
2.0,-0.00059623714
0.0,0.0011323574
0.0,-0.005611859
0.0,-7.800988e-05
0.0,-0.0054646526
0.0,0.00033393968
0.0,-0.005077374
0.0,-0.0015764183
14.000001,-0.0019883323
0.0,-0.004978938
0.0,0.00074526033
0.0,-0.0046819006
0.0,0.0012215666
0.0,-0.0011520775
0.0,0.0012463788
0.0,-0.0019238634
0.0,0.0012400436
0.0,-0.0049147704
0.0,0.0011815139
0.0,0.00074526033
0.0,-0.000107330634
0.0,-0.0046819006
0.0,0.0012215666
0.0,0.0012463788
0.0,-0.0015770039
0.0,-0.0049147704
0.0,0.00074526033
0.0,-0.0044381754
0.0,-0.0009204631
0.0,0.0012336451
0.0,0.001175157
0.0,0.0012397934
0.0,-0.0007935025
0.0,-0.0041563795
0.0,0.0011375822
0.0,-0.0038018145
0.0,-0.000330793
0.0,-0.0038836466
0.0,0.0011375822
0.0,-0.0034932543
0.0,0.0011971854
0.0,-0.00011375952
199.0,-0.00355545
35.0,-0.0009761466
0.0,0.00080463145
0.0,0.0011375822
0.0,0.0011779745
0.0,-0.0030518835
0.0,0.0012034178
0.0,0.00040507398
0.0,0.0011888642
0.0,0.00017083393
0.0,0.000646376
0.0,-0.0037454076
0.0,0.0008609874
0.0,0.0011375822
0.0,0.0011705732
0.0,-0.002763991
0.0,0.0011952999
0.0,0.0006956254
0.0,0.0011888642
0.0,0.00017083393
0.0,-0.002992042
0.0,0.0009318366
0.0,0.0011375822
0.0,0.0011876904
0.0,0.0009834307
0.0,0.0011808986
0.0,0.00045178723
118.0,0.0011375822
13.0,1.0686485
0.0,0.0010355185
0.0,0.0011375822
0.0,0.0011554523
0.0,-0.0022100827
0.0,0.0011791808
0.0,0.0010876842
0.0,0.0011657567
0.0,0.0010359085
0.0,-0.0043680756
0.0,0.0011375822
0.0,0.0010599222
0.0,0.0011375822
0.0,0.0011496092
28.000002,-0.0019603977
0.0,-0.0014164947
0.0,0.00031037192
0.0,6.5442124e-05
0.0,-0.0014164947
0.0,0.00031037192
0.0,-2.5279522e-05
0.0,-0.0017187003
0.0,0.22295675
0.0,-0.0007920587
0.0,-0.0013045028
0.0,-0.00067360455
0.0,0.00075346546
0.0,-0.0011490866
0.0,-0.001470797
0.0,-0.000871219
0.0,-0.00093628385
0.0,0.00075346546
0.0,-0.0011490866
0.0,-0.001470797
0.0,-0.0005820189
0.0,-0.00093628385
0.0,0.000667406
